"0","ggplot(c, aes(x = C, y = Probability, fill = State)) +"
"0","  geom_col(position = ""dodge"", color = ""black"", width = 0.6)  +"
"0","  scale_fill_manual(values = c(""Before"" = ""#c1cdcd"", ""After"" = ""#66B2FF"")) +"
"0","  theme(axis.title = element_blank(),"
"0","        axis.text.x = element_blank(),"
"0","        axis.ticks = element_blank(),"
"0","        panel.background = element_rect(fill = ""white""),"
"0","        panel.border = element_rect(color = ""black"", fill = NA),"
"0","        legend.position = c(0.87, 0.77)) +"
"0","  guides(fill = guide_legend(title = NULL)) +"
"0","  coord_flip()"
