"0","ggplot(data, aes(x = praf, y = PKA)) +"
"0","  geom_point(color = ""#66B2FF"", "
"0","             fill = ""black"","
"0","             alpha = 0.5) +"
"0","  geom_smooth(method = lm, "
"0","              color = ""black"","
"0","              size = 0.4) +"
"0","  theme("
"0","        axis.text = element_blank(),"
"0","        axis.ticks = element_blank(),"
"0","        panel.background = element_rect(fill = ""white""),"
"0","        panel.border = element_rect(color = ""black"", fill = NA))"
